Systime,RSRP(dBm),RSRQ(dB),SNR(dB),SINR,RSSI(dBm),Ec/Io(dB),OutOctets,Rate (KBit/s)
2019-01-17 11:45:57,-120,-100,43.8,90,-97,-2,11378086381.4,7957.5
2019-01-17 11:45:59,-120,-100,44.4,90,-97,-2,11379262461.2,8153.4
2019-01-17 11:46:00,-120,-100,45,90,-97,-2,11380408431.2,7970.8
2019-01-17 11:46:01,-120,-100,46,90,-97,-2,11381554551,7958.6
2019-01-17 11:46:02,-120,-100,46.4,90,-97,-2,11382700670.8,7983.3
2019-01-17 11:46:03,-120,-100,46.8,90,-97,-2,11383907010.2,8261.7
2019-01-17 11:46:04,-120,-100,47.8,90,-97,-2,11385203828.8,8917.9
2019-01-17 11:46:06,-120,-100,48.8,90,-97,-2,11386410467.8,8431.1
2019-01-17 11:46:07,-120,-100,48.2,90,-97,-2,11387284850.4,5992
2019-01-17 11:46:08,-120,-100,48,90,-97,-2,11388008534.2,4914.3
2019-01-17 11:46:09,-120,-100,47.4,90,-97,-2,11388852657.2,5484.8
2019-01-17 11:46:11,-120,-100,46.6,90,-97,-2,11389666520.6,5286.8
2019-01-17 11:46:12,-120,-100,45.8,90,-97,-2,11390480384,5314.1
2019-01-17 11:46:13,-120,-100,44.6,90,-97,-2,11391203768.2,4677.1
2019-01-17 11:46:14,-120,-100,43.6,90,-97,-2,11391987671.6,5074
2019-01-17 11:46:15,-120,-100,42.6,90,-97,-2,11392711205.6,4800.3
2019-01-17 11:46:16,-120,-100,41.4,90,-97,-2,11393404629.8,4579.8
2019-01-17 11:46:17,-120,-100,40.2,90,-97,-2,11394097754.4,4666
2019-01-17 11:46:18,-120,-100,40.6,90,-97,-2,11394938432,5727.2
2019-01-17 11:46:19,-120,-100,40.8,90,-97,-2,11395779109.6,5727.2
2019-01-17 11:46:21,-120,-100,41,90,-97,-2,11396804191,7064.3
2019-01-17 11:46:22,-120,-100,41.2,90,-97,-2,11397799312.4,6832.8
2019-01-17 11:46:23,-120,-100,41.4,90,-97,-2,11398734064.4,6403.8
2019-01-17 11:46:24,-120,-100,41.6,90,-97,-2,11399729036,6804.9
2019-01-17 11:46:25,-120,-100,41.6,90,-97,-2,11400723857.8,6851.3
2019-01-17 11:46:26,-120,-100,41.6,90,-97,-2,11401688569.8,6629.3
2019-01-17 11:46:27,-120,-100,41.2,90,-97,-2,11402653281.8,6636.2
2019-01-17 11:46:29,-120,-100,40.8,90,-97,-2,11403648103.6,6828.1
2019-01-17 11:46:30,-120,-100,40.4,90,-97,-2,11404465262.6,5554.7
2019-01-17 11:46:31,-120,-100,47.4,90,-97,-2,11405342641.2,5984.4
2019-01-17 11:46:32,-120,-100,54.4,90,-97,-2,11405854957.2,3650.1
2019-01-17 11:46:33,-120,-100,61.6,90,-97,-2,11406556021.2,4997.3
2019-01-17 11:46:34,-118.8,-100,75.8,90,-95.8,-2,11407860479.6,9397.9
2019-01-17 11:46:35,-117.6,-100,90,90,-94.6,-2,11409406415.6,11072.8
2019-01-17 11:46:36,-116.4,-100,104.2,90,-93.4,-2,11411133310,12344.9
2019-01-17 11:46:38,-115.2,-100,121.8,90,-91.6,-2,11413161602,14560.1
2019-01-17 11:46:39,-113.3,-100,139.4,90,-89.8,-2,11415769919.6,18329.3
2019-01-17 11:46:40,-112.5,-100,149.4,90,-89,-2,11418439056,18602.8
2019-01-17 11:46:41,-111.7,-100,159.4,90,-88.2,-2,11421259190.8,19492.6
2019-01-17 11:46:42,-110.9,-100,162.2,90,-87.4,-2,11424199764.8,20345.3
2019-01-17 11:46:44,-109.4,-100,171,90,-85.9,-2,11427351257.2,21856.5
2019-01-17 11:46:45,-107.9,-100,179.8,90,-85.8,-2,11430887286.2,24000.6
2019-01-17 11:46:46,-109.2,-100,167,90,-86.9,-2,11433880290.2,19931.8
2019-01-17 11:46:47,-110.5,-100,154.2,90,-88,-2,11436645897.8,18402.2
2019-01-17 11:46:49,-111.8,-100,141.4,90,-89.1,-2,11439307094.8,17584.4
2019-01-17 11:46:50,-113.1,-100,131.2,90,-90.8,-2,11441908521.6,17153
2019-01-17 11:46:51,-113.7,-100,128,90,-91.3,-2,11443869553.4,12941.2
2019-01-17 11:46:52,-113.2,-100,132.4,90,-90.8,-2,11445950724.8,13975.5
2019-01-17 11:46:53,-112.7,-100,136.8,90,-90.3,-2,11448152784.8,14679.2
2019-01-17 11:46:54,-112.2,-100,141.2,90,-91.1,-2,11450807690.2,17694.1
2019-01-17 11:46:56,-114,-100,125.4,90,-92.6,-2,11453493154.8,17948.4
2019-01-17 11:46:57,-115.8,-100,109.6,90,-92.7,-2,11455637541.8,14677.7
2019-01-17 11:46:58,-116,-100,108.4,90,-92.8,-2,11458020710,16527.4
2019-01-17 11:46:59,-115.6,-100,113.2,90,-92.9,-2,11460540795.4,17371.5
2019-01-17 11:47:00,-115.2,-100,118,90,-93,-2,11463044852.2,17103.6
2019-01-17 11:47:02,-114.8,-100,117,90,-93.1,-2,11465457980.4,16301.2
2019-01-17 11:47:03,-115.8,-100,109,90,-94.4,-2,11468052067,17623.4
2019-01-17 11:47:04,-116.8,-100,100.4,90,-95.7,-2,11470742924.4,18330.3
2019-01-17 11:47:05,-117.8,-100,91.8,90,-97,-2,11473312593.6,17841.3
2019-01-17 11:47:06,-118.8,-100,83.2,90,-97,-2,11475490236.2,15197.6
2019-01-17 11:47:07,-118.2,-100,88.8,90,-97,-2,11477697838.8,15349.7
2019-01-17 11:47:08,-116.9,-100,100.6,90,-96,-2,11479842974.8,14916.9
2019-01-17 11:47:10,-114.7,-100,119.4,90,-94.1,-2,11482323063.6,16156.9
2019-01-17 11:47:11,-113.1,-100,132.2,90,-92.2,-2,11484923891.2,17175.1
2019-01-17 11:47:12,-111.5,-100,145,90,-90.3,-2,11487554678.8,17474.8
2019-01-17 11:47:13,-109.9,-100,157.6,90,-88.4,-2,11490246135.4,17868.9
2019-01-17 11:47:15,-110.4,-100,152,90,-88.3,-2,11492817003,16939.7
2019-01-17 11:47:16,-110.9,-100,147,90,-88.2,-2,11495080181.4,14726.4
2019-01-17 11:47:17,-111.4,-100,141.6,90,-88.1,-2,11497192810.8,13615.7
2019-01-17 11:47:18,-111.9,-100,136.2,90,-88,-2,11499185600.2,12536.2
2019-01-17 11:47:20,-112.4,-100,131,90,-87.9,-2,11500967321.4,11049.4
2019-01-17 11:47:21,-113.6,-100,119.6,90,-88.8,-2,11502779152.4,11240.4
2019-01-17 11:47:22,-115.7,-100,101.2,90,-90.6,-2,11504017399.2,8236.7
2019-01-17 11:47:23,-117.8,-100,82,90,-92.4,-2,11505014318.2,6476.9
2019-01-17 11:47:24,-119.9,-100,62.8,90,-94.2,-2,11505830278.8,5325.8
2019-01-17 11:47:25,-122,-100,44.2,90,-96,-2,11506495540.6,4379.7
2019-01-17 11:47:26,-122,-100,43.8,90,-96,-2,11507130542.8,4207.3
2019-01-17 11:47:28,-122,-100,43.4,90,-96,-2,11507765395.2,4167
2019-01-17 11:47:29,-122,-100,43.4,90,-96,-2,11508430357.4,4329.7
2019-01-17 11:47:30,-122,-100,43.4,90,-96,-2,11508973682,3755.6
2019-01-17 11:47:31,-122,-100,43.2,90,-96,-2,11509535731.6,3901
2019-01-17 11:47:32,-122,-100,42.8,90,-96,-2,11510109315.8,4009.6
2019-01-17 11:47:33,-122,-100,42.4,90,-96,-2,11510712860,4258.4
2019-01-17 11:47:35,-122,-100,42.8,90,-96,-2,11511286144.6,4012.2
2019-01-17 11:47:36,-122,-100,43.2,90,-96,-2,11511889688.8,4235.2
2019-01-17 11:47:37,-122,-100,42.4,90,-96,-2,11512432564,3804.7
2019-01-17 11:47:38,-122,-100,41.6,90,-96,-2,11513065918.4,4440.9
2019-01-17 11:47:39,-122,-100,40.8,90,-96,-2,11513669163,4248.2
2019-01-17 11:47:40,-122,-100,40,90,-96,-2,11514242297.8,4089.9
2019-01-17 11:47:41,-122,-100,39.8,90,-96,-2,11514815432.6,4089.9
2019-01-17 11:47:42,-122,-100,39.6,90,-96,-2,11515399802.4,4157.4
2019-01-17 11:47:43,-122,-100,39.8,90,-96,-2,11516003047,4302.1
2019-01-17 11:47:45,-122,-100,40,90,-96,-2,11516576181.8,4044.1
2019-01-17 11:47:46,-122,-100,39.8,90,-96,-2,11517149316.6,4080.5
2019-01-17 11:47:47,-122,-100,39.6,90,-96,-2,11517692341.6,3853.6
2019-01-17 11:47:48,-122,-100,40,90,-96,-2,11518325995.6,4539.7
2019-01-17 11:47:49,-122,-100,40.6,90,-96,-2,11518869320.2,3865.8
2019-01-17 11:47:51,-122,-100,41.2,90,-96,-2,11519442904.4,4029
2019-01-17 11:47:52,-122,-100,41.8,90,-96,-2,11520016638.4,3963.4
2019-01-17 11:47:53,-122,-100,41.6,90,-96,-2,11520680851.6,4582.7
2019-01-17 11:47:54,-122,-100,41.2,90,-96,-2,11521284845.2,4159.3
2019-01-17 11:47:55,-122,-100,40.6,90,-96,-2,11521918798.8,4358.8
2019-01-17 11:47:56,-122,-100,40,90,-96,-2,11522522492.8,4166.8
2019-01-17 11:47:58,-122,-100,39.8,90,-96,-2,11523065817.4,3727.7
2019-01-17 11:47:59,-122,-100,39.8,90,-96,-2,11523669211.8,4175.3
2019-01-17 11:48:00,-122,-100,39.8,90,-96,-2,11524212236.8,3694.4
2019-01-17 11:48:01,-122,-100,39.6,90,-96,-2,11524785221.8,3950.1
2019-01-17 11:48:02,-122,-100,39.4,90,-96,-2,11525358057,4001.3
2019-01-17 11:48:03,-122,-100,39,90,-96,-2,11525961002,4291.8
2019-01-17 11:48:04,-122,-100,38.8,90,-96,-2,11526503577.6,3875.1
2019-01-17 11:48:06,-122,-100,38.8,90,-96,-2,11527408519.4,6286
2019-01-17 11:48:07,-122,-100,38.8,90,-95.3,-2,11528705787.4,9018.6
2019-01-17 11:48:08,-121,-100,49,90,-94.6,-2,11529972945.6,8802
2019-01-17 11:48:09,-120,-100,59.2,90,-93.9,-2,11531572060.6,11219.4
2019-01-17 11:48:10,-120.1,-100,59.2,90,-93.9,-2,11533261654.8,11564.4
2019-01-17 11:48:11,-120.2,-100,62,90,-93.9,-2,11534951249,11591.4
2019-01-17 11:48:13,-120.3,-100,64.8,90,-93.9,-2,11536580623.6,11152.8
2019-01-17 11:48:14,-120.4,-100,67.6,90,-93.9,-2,11538360996.6,12122.7
2019-01-17 11:48:15,-120.5,-100,70.6,90,-93.9,-2,11540141219.8,12109.6
2019-01-17 11:48:16,-120.6,-100,73.6,90,-93.9,-2,11542072291.6,13225.6
2019-01-17 11:48:17,-120.7,-100,77.4,90,-93.9,-2,11543701366.6,11247.8
2019-01-17 11:48:19,-120.8,-100,81.2,90,-94.6,-2,11544968375,8757.4
2019-01-17 11:48:20,-121.4,-100,75.8,90,-95.3,-2,11546416192,9818.4
2019-01-17 11:48:21,-122,-100,70.4,90,-96,-2,11547835397.2,9574.3
2019-01-17 11:48:22,-121.5,-100,75.2,90,-96,-2,11549315271.4,10043.8
2019-01-17 11:48:24,-121,-100,77.2,90,-96,-2,11550916034.2,10684.5
2019-01-17 11:48:25,-121,-100,75,90,-96,-2,11552697755.4,12002.4
2019-01-17 11:48:26,-121,-100,72.8,90,-96,-2,11554449067.2,11885.1
2019-01-17 11:48:27,-121,-100,70.6,90,-96,-2,11556441856.6,13603.5
2019-01-17 11:48:28,-120.2,-100,76,90,-96,-2,11558555684.4,14006.1
2019-01-17 11:48:30,-119.4,-100,80.6,90,-96,-2,11560880730.2,15503
2019-01-17 11:48:31,-118.6,-100,85.2,90,-96,-2,11563597652.8,18075.8
2019-01-17 11:48:32,-118.3,-100,88.6,90,-96,-2,11566525793.4,19408.3
2019-01-17 11:48:33,-118,-100,92,90,-96,-2,11569482695.6,19570.7
2019-01-17 11:48:34,-117,-100,101.4,90,-94.9,-2,11572500416.6,20284.5
2019-01-17 11:48:35,-116,-100,110.8,90,-93.8,-2,11575581952.4,20908
2019-01-17 11:48:37,-115.2,-100,118.6,90,-93.3,-2,11578689703.2,20549.3
2019-01-17 11:48:38,-114.4,-100,126.4,90,-92.8,-2,11581797753.6,20434.9
2019-01-17 11:48:40,-114.2,-100,127.2,90,-92.3,-2,11584634216.6,18403.8
2019-01-17 11:48:41,-114.8,-100,120.4,90,-91.8,-2,11587470529.8,18885.7
2019-01-17 11:48:42,-115.4,-100,113.6,90,-91.3,-2,11590430428,19796.7
2019-01-17 11:48:43,-114.9,-100,117.4,90,-90.8,-2,11593179407.8,18370.3
2019-01-17 11:48:44,-114.4,-100,121.4,90,-90.3,-2,11595536361,15976.8
2019-01-17 11:48:45,-113.9,-100,125.4,90,-89.8,-2,11597866649.8,15878
2019-01-17 11:48:47,-114.1,-100,123.4,90,-90.4,-2,11600525300.2,17843
2019-01-17 11:48:48,-114.3,-100,121.4,90,-91,-2,11603542571.8,19741.7
2019-01-17 11:48:49,-113.8,-100,125.2,90,-91,-2,11606443149.2,19379.8
2019-01-17 11:48:50,-114.3,-100,119.6,90,-91,-2,11609162618.4,18222.9
2019-01-17 11:48:52,-114.2,-100,121,90,-89,-2,11612254041,20536.8
2019-01-17 11:48:53,-111.5,-100,139.6,90,-87,-2,11615366285.8,20467.3
2019-01-17 11:48:54,-108.8,-100,150.8,90,-86.6,-2,11618385355,19767.8
2019-01-17 11:48:55,-108.8,-100,151.4,90,-86.2,-2,11621374164.6,19499.1
2019-01-17 11:48:56,-108.8,-100,152,90,-85.8,-2,11624906149,23134.8
2019-01-17 11:48:58,-108.8,-100,152.6,90,-85.4,-2,11628525317,23688.8
2019-01-17 11:48:59,-107.9,-100,158.8,90,-84.1,-2,11631815674,21753.4
2019-01-17 11:49:00,-107,-100,165,90,-82.8,-2,11634814969.6,20373.5
2019-01-17 11:49:01,-106.8,-100,166.6,90,-82.2,-2,11638317593.2,23074.1
2019-01-17 11:49:02,-105.6,-100,177.6,90,-81.6,-2,11642121764.2,25220.3
2019-01-17 11:49:03,-104.9,-100,184.2,90,-83,-2,11645648955,23714.2
2019-01-17 11:49:05,-106.8,-100,173.6,90,-84.4,-2,11648944105.6,22179.4
2019-01-17 11:49:06,-108.7,-100,170.4,90,-84.2,-2,11651907149.6,19817.6
2019-01-17 11:49:07,-109,-100,167,90,-84,-2,11654990782.6,20324.8
2019-01-17 11:49:08,-109.3,-100,163.6,90,-83.8,-2,11657621570.2,17347.3
2019-01-17 11:49:10,-109.6,-100,160.2,90,-83.6,-2,11659859732,14556.4
2019-01-17 11:49:11,-111.8,-100,141.8,90,-85.4,-2,11661856266.4,12760.9
2019-01-17 11:49:12,-114,-100,123.4,90,-87.2,-2,11663660907,11427
2019-01-17 11:49:13,-115.5,-100,110.2,90,-88.3,-2,11664962369.4,8780.4
2019-01-17 11:49:14,-117,-100,97,90,-89.4,-2,11666022504,7064.6
2019-01-17 11:49:15,-118,-100,88.2,90,-90.5,-2,11666987515.6,6354.1
2019-01-17 11:49:16,-119,-100,81.4,90,-91.6,-2,11668012597,6862.6
2019-01-17 11:49:17,-120,-100,74.6,90,-92.7,-2,11669156919.2,7698.1
2019-01-17 11:49:19,-121,-100,68,90,-93.8,-2,11670000892.4,6042.7
2019-01-17 11:49:20,-122,-100,61,90,-94.9,-2,11670845165.2,6027.4
2019-01-17 11:49:21,-123,-100,54,90,-96,-2,11671840286.6,7129.8
2019-01-17 11:49:22,-123,-100,53.8,90,-96,-2,11672775188.4,6703.3
2019-01-17 11:49:23,-123,-100,53.6,90,-96,-2,11673679680.8,6464.7
2019-01-17 11:49:24,-123,-100,52.8,90,-96,-2,11674553913.6,6236.1
2019-01-17 11:49:26,-123,-100,53.8,90,-96,-2,11675428146.4,6158.6
2019-01-17 11:49:27,-123,-100,54.8,90,-96,-2,11676423118,6877.5
2019-01-17 11:49:28,-123,-100,52.2,90,-96,-2,11677357870,6413.9
2019-01-17 11:49:29,-123,-100,49.6,90,-96,-2,11678233750.6,6013.7
2019-01-17 11:49:30,-123,-100,47,90,-96,-2,11679138542.6,6262.6
2019-01-17 11:49:31,-123,-100,45,90,-96,-2,11680012925.2,6062.4
2019-01-17 11:49:32,-123,-100,43,90,-96,-2,11680842517.6,5663.4
2019-01-17 11:49:34,-123,-100,43.4,90,-96,-2,11681732479.4,6109.2
2019-01-17 11:49:35,-123,-100,43.6,90,-96,-2,11682532111.8,5460
2019-01-17 11:49:36,-123,-100,43.8,90,-96,-2,11683422373.2,5943.3
2019-01-17 11:49:37,-123,-100,42.4,90,-96,-2,11684342894.2,6226.7
2019-01-17 11:49:38,-123,-100,41,90,-96,-2,11685142826.2,5519.4
2019-01-17 11:49:39,-123,-100,41.2,90,-96,-2,11685942758.2,5519.9
2019-01-17 11:49:40,-123,-100,41.4,90,-96,-2,11686712430.6,5299.7
2019-01-17 11:49:42,-123,-100,41.6,90,-96,-2,11687542622.2,5741.9
2019-01-17 11:49:43,-123,-100,41.6,90,-96,-2,11688372813.8,5707.1
2019-01-17 11:49:44,-123,-100,41.4,90,-96,-2,11689166304.4,5501.3
2019-01-17 11:49:45,-123,-100,41.2,90,-96,-2,11689980767,5549.2
2019-01-17 11:49:46,-123,-100,41.2,90,-96,-2,11690947426.4,6642
2019-01-17 11:49:48,-123,-100,41.2,90,-96,-2,11691853566.6,6343.5
2019-01-17 11:49:49,-123,-100,41.2,90,-96,-2,11692729447.2,6102.4
2019-01-17 11:49:50,-123,-100,41.2,90,-96,-2,11693709738.4,6743.7
2019-01-17 11:49:51,-123,-100,41.2,90,-96,-2,11694659919.8,6496.8
2019-01-17 11:49:52,-123,-100,41,90,-96,-2,11695662081.8,6868.9
2019-01-17 11:49:53,-123,-100,40.8,90,-96,-2,11696483135.6,5562.3
2019-01-17 11:49:55,-123,-100,40.6,90,-96,-2,11697274229.4,5371.9
2019-01-17 11:49:56,-123,-100,40.8,90,-96,-2,11698146664.6,5957.9
2019-01-17 11:49:57,-123,-100,41,90,-96,-2,11699028237.6,6130.1
2019-01-17 11:49:58,-123,-100,41.4,90,-96,-2,11699818133,5447.1
2019-01-17 11:49:59,-123,-100,41.8,90,-96,-2,11700577918.6,5265.9
2019-01-17 11:50:00,-123,-100,42,90,-96,-2,11701398073.6,5739
2019-01-17 11:50:01,-123,-100,41.8,90,-96,-2,11702053448.6,4655.9
2019-01-17 11:50:03,-123,-100,41.6,90,-96,-2,11702768893.4,4971.4
2019-01-17 11:50:04,-123,-100,41.8,90,-96,-2,11703402247.8,4384.2
2019-01-17 11:50:05,-123,-100,42,90,-96,-2,11704095821.8,4796.8
2019-01-17 11:50:06,-123,-100,42.2,90,-96,-2,11704819505.6,5019.1
2019-01-17 11:50:07,-123,-100,42,90,-96,-2,11705573449,5192.3
2019-01-17 11:50:08,-123,-100,41.8,90,-96,-2,11706297282.6,4967.5
2019-01-17 11:50:09,-123,-100,41.4,90,-96,-2,11707020966.4,4990.4
2019-01-17 11:50:10,-123,-100,41,90,-96,-2,11707774760,5208.8
2019-01-17 11:50:12,-123,-100,40.6,90,-96,-2,11708438074.4,4558.9
2019-01-17 11:50:13,-123,-100,41,90,-96,-2,11709101388.8,4558.9
2019-01-17 11:50:14,-123,-100,41.4,90,-96,-2,11709734743.2,4507.9
2019-01-17 11:50:15,-123,-100,41.6,90,-96,-2,11710398207.4,4724.2
2019-01-17 11:50:16,-123,-100,41.6,90,-96,-2,11711152600.2,5419.7
2019-01-17 11:50:17,-123,-100,41.6,90,-96,-2,11711876733.4,5149.7
2019-01-17 11:50:18,-123,-100,41.8,90,-96,-2,11712450018,4105.1
2019-01-17 11:50:20,-123,-100,35.2,90,-96,-2,11713083372.4,4501.2
2019-01-17 11:50:21,-123,-100,28.6,90,-96,-2,11713837016.2,5397.8
2019-01-17 11:50:22,-123,-100,42,90,-95,-2,11714680839.6,5698.5
2019-01-17 11:50:23,-121.6,-100,55.4,90,-94,-2,11715826809.6,7689.6
2019-01-17 11:50:25,-120.2,-100,68.4,90,-93,-2,11717274327,9501.4
2019-01-17 11:50:26,-118.8,-100,81.4,90,-92,-2,11719266067.8,13263.3
2019-01-17 11:50:27,-117.4,-100,94.4,90,-91,-2,11721692378.4,16432.4
2019-01-17 11:50:28,-117,-100,98.2,90,-90.8,-2,11724118539.2,16366.1
2019-01-17 11:50:30,-116.6,-100,102,90,-90.6,-2,11726605069.4,16689.2
2019-01-17 11:50:31,-115,-100,116,90,-89.4,-2,11729454115.6,19244.7
2019-01-17 11:50:32,-113.4,-100,136.8,90,-88.2,-2,11732574749.2,21297.9
2019-01-17 11:50:33,-113.2,-100,145,90,-88.2,-2,11735635462.8,20813.4
2019-01-17 11:50:34,-113,-100,133.2,90,-89.2,-2,11738696625.8,21202.2
2019-01-17 11:50:35,-114.2,-100,121.4,90,-90.2,-2,11741546121.4,19856.1
2019-01-17 11:50:36,-115.4,-100,109.6,90,-91.2,-2,11744094069.6,18044.3
2019-01-17 11:50:37,-116.6,-100,97.8,90,-92.2,-2,11746037425,13836.8
2019-01-17 11:50:39,-117.8,-100,86,90,-93.2,-2,11747576470.2,10892.7
2019-01-17 11:50:40,-118,-100,83.6,90,-93.4,-2,11749447322.4,13042.5
2019-01-17 11:50:41,-117.5,-100,88,90,-93.6,-2,11751499133,14201.9
2019-01-17 11:50:42,-118.2,-100,82.2,90,-94.8,-2,11753390058.4,12979.8
2019-01-17 11:50:44,-118.9,-100,76,90,-96,-2,11755576389.4,12810.2
2019-01-17 11:50:45,-118.2,-100,74.8,90,-96,-2,11757641981.6,11965.4
2019-01-17 11:50:47,-118.4,-100,73.6,90,-96,-2,11759786076.6,12314.6
2019-01-17 11:50:48,-118.6,-100,72.4,90,-96,-2,11761809582.6,11451.2
2019-01-17 11:50:49,-118.8,-100,71.2,90,-94.4,-2,11763923717.6,12030.9
2019-01-17 11:50:50,-117,-100,86.2,90,-92.8,-2,11766309290.2,13620.4
2019-01-17 11:50:51,-115.2,-100,101,90,-91.2,-2,11769267997.6,17720.7
2019-01-17 11:50:53,-113.4,-100,115.8,90,-89.6,-2,11772256964.6,18293.8
2019-01-17 11:50:54,-112.3,-100,123.8,90,-88,-2,11775094933.2,17508.6
2019-01-17 11:50:55,-111.2,-100,131.8,90,-86.4,-2,11778334515.6,20573
2019-01-17 11:50:56,-110.1,-100,141.2,90,-84.8,-2,11781188512.8,19547.1
2019-01-17 11:50:58,-109,-100,158.2,90,-83.2,-2,11784555724.8,22336.3
2019-01-17 11:50:59,-107,-100,174.2,90,-81.6,-2,11787784064.6,21539.4
2019-01-17 11:51:00,-105,-100,190.2,90,-80,-2,11791646208.2,25769.5
2019-01-17 11:51:01,-103,-100,206.2,90,-80,-2,11795719420,27396.6
2019-01-17 11:51:02,-103,-100,206,90,-80,-2,11799762671.8,27499.3
2019-01-17 11:51:03,-103,-100,206,90,-80,-2,11803583770.2,25834.1
2019-01-17 11:51:04,-103,-100,199.8,90,-80.9,-2,11807053288,23224.3
2019-01-17 11:51:06,-103.9,-100,193.6,90,-81.8,-2,11810402366.6,22357.2
2019-01-17 11:51:07,-104.8,-100,187.4,90,-82.7,-2,11813541126,20412.3
2019-01-17 11:51:08,-105.7,-100,180.2,90,-83.6,-2,11816529036.8,19720.8
2019-01-17 11:51:09,-106.6,-100,173,90,-84.5,-2,11819003732.8,16931.6
2019-01-17 11:51:10,-108.2,-100,160.6,90,-85.4,-2,11821508538.6,17115.5
2019-01-17 11:51:11,-109.8,-100,148.2,90,-86.3,-2,11823469870,13529
2019-01-17 11:51:12,-111.4,-100,135.8,90,-87.2,-2,11825189723.8,11750.9
2019-01-17 11:51:14,-113,-100,122.8,90,-88.1,-2,11826698209.8,10266.8
2019-01-17 11:51:15,-114.6,-100,109.8,90,-89,-2,11828277850.8,10770.9
2019-01-17 11:51:16,-115.1,-100,113.6,90,-89,-2,11830027814.4,12033.8
2019-01-17 11:51:17,-114.7,-100,117.4,90,-89,-2,11832079924.6,13829
2019-01-17 11:51:18,-114.3,-100,125.2,90,-87.8,-2,11834071216,13836.1
2019-01-17 11:51:20,-113.1,-100,133,90,-86.6,-2,11836491384.8,16491.4
2019-01-17 11:51:21,-111.9,-100,140.8,90,-85.4,-2,11839237518.4,18481.3
2019-01-17 11:51:22,-110,-100,154.8,90,-84.2,-2,11841832803.4,17410.9
2019-01-17 11:51:23,-108.9,-100,164.4,90,-83.8,-2,11844910444.4,20956.3
2019-01-17 11:51:24,-107.8,-100,174,90,-83.4,-2,11848290082.2,22928.9
2019-01-17 11:51:25,-106.7,-100,186.8,90,-83,-2,11851911347.4,24676.9
2019-01-17 11:51:27,-105.6,-100,199.6,90,-82.6,-2,11855291584.4,23032.4
2019-01-17 11:51:28,-105.6,-100,197,90,-82.2,-2,11858502247.8,21689.1
2019-01-17 11:51:29,-105.6,-100,194.4,90,-81.8,-2,11861731186.8,21834.4
2019-01-17 11:51:30,-105.6,-100,187.8,90,-82.6,-2,11864778718,20417.3
2019-01-17 11:51:31,-106.4,-100,181,90,-83.4,-2,11867427481.6,17973.8
2019-01-17 11:51:33,-107.2,-100,174.2,90,-84.2,-2,11869901129,16995.8
2019-01-17 11:51:34,-108,-100,167.6,90,-85,-2,11872616254,18437.1
2019-01-17 11:51:35,-108,-100,165.4,90,-85,-2,11875029981.4,16030.8
2019-01-17 11:51:36,-108,-100,163.2,90,-85,-2,11877262301,14773.6
2019-01-17 11:51:38,-108,-100,158.4,90,-85,-2,11879343772,13661
2019-01-17 11:51:39,-108,-100,153.6,90,-85,-2,11881364873.6,13226.1
2019-01-17 11:51:40,-109.5,-100,142.4,90,-86.2,-2,11883283961.4,12509.8
2019-01-17 11:51:41,-111,-100,131.2,90,-87.4,-2,11884942996.4,10998.4
2019-01-17 11:51:42,-112.5,-100,120,90,-88.6,-2,11886481592.2,10175.6
2019-01-17 11:51:44,-114,-100,108.6,90,-89.8,-2,11887959968.4,9694.7
2019-01-17 11:51:45,-115.5,-100,97.2,90,-91,-2,11889347873,9123.6
2019-01-17 11:51:46,-117,-100,85.6,90,-92.2,-2,11890645148.6,8690.2
2019-01-17 11:51:47,-117.9,-100,80.2,90,-93.4,-2,11891671136.4,6907.5
2019-01-17 11:51:48,-118.8,-100,74.8,90,-94.6,-2,11892818012.8,7912.8
2019-01-17 11:51:49,-120.3,-100,64,90,-95.8,-2,11893904220.2,7363.5
2019-01-17 11:51:51,-121.8,-100,53.2,90,-97,-2,11894869688.8,6451.7
2019-01-17 11:51:52,-121.8,-100,53.6,90,-97,-2,11895835457,6538.1
2019-01-17 11:51:53,-119.8,-100,70.2,90,-95.3,-2,11896988774.8,7885.2
2019-01-17 11:51:54,-117.8,-100,86.8,90,-93.6,-2,11898631489.2,11471.4
2019-01-17 11:51:55,-116.7,-100,97.4,90,-92.8,-2,11900304313.4,11810.1
2019-01-17 11:51:57,-115.6,-100,108,90,-92,-2,11902037499.4,12002.6
2019-01-17 11:51:58,-114.5,-100,118.6,90,-91.2,-2,11903746417.8,11664
2019-01-17 11:51:59,-114,-100,121.2,90,-90.4,-2,11905720632,13449.7
2019-01-17 11:52:01,-113.5,-100,123.4,90,-89.6,-2,11907483628.2,11904.7
2019-01-17 11:52:02,-112.4,-100,131,90,-88.8,-2,11909306993.8,12471.6
2019-01-17 11:52:03,-111.3,-100,138.6,90,-88,-2,11911311168,13667.3
2019-01-17 11:52:04,-110.2,-100,146.2,90,-87.2,-2,11913375412,14065.1
2019-01-17 11:52:05,-111.1,-100,137.6,90,-88.1,-2,11915308431.2,12988
2019-01-17 11:52:07,-112,-100,129,90,-89,-2,11916816467.8,9690.8
2019-01-17 11:52:08,-113,-100,118.8,90,-89.7,-2,11918354314.6,9926
2019-01-17 11:52:09,-114,-100,108.6,90,-90.4,-2,11919801532.4,9503.8
2019-01-17 11:52:10,-115,-100,98.4,90,-91.1,-2,11921152428.8,9056.4
